Tipo Test,Traffico,RTT
Dim payload: 64,10M,0.019441604614257812
Dim payload: 128,10M,0.019659996032714844
Dim payload: 256,10M,0.020408153533935547
Dim payload: 512,10M,0.019330263137817383
Dim payload: 1024,10M,0.01568317413330078
Dim payload: 8,10M,0.014814615249633789
Dim payload: 16,10M,0.019253969192504883
Dim payload: 32,10M,0.010632038116455078
Dim payload: 64,10M,0.019131898880004883
Dim payload: 128,10M,0.019484519958496094
Dim payload: 256,10M,0.010628938674926758
Dim payload: 512,10M,0.01895427703857422
Dim payload: 1024,10M,0.020428180694580078
Dim payload: 8,10M,0.019858360290527344
Dim payload: 16,10M,0.01885843276977539
Dim payload: 32,10M,0.010775566101074219
Dim payload: 64,10M,0.018945932388305664
Dim payload: 128,10M,0.01079249382019043
Dim payload: 256,10M,0.019480466842651367
Dim payload: 512,10M,0.014753341674804688
Dim payload: 1024,10M,0.01942610740661621
Dim payload: 8,10M,0.015668153762817383
Dim payload: 16,10M,0.02019023895263672
Dim payload: 32,10M,0.0196075439453125
Dim payload: 64,10M,0.019057035446166992
Dim payload: 128,10M,0.019379377365112305
Dim payload: 256,10M,0.020389795303344727
Dim payload: 512,10M,0.018962383270263672
Dim payload: 1024,10M,0.020337343215942383
Dim payload: 8,10M,0.019412517547607422
Dim payload: 16,10M,0.0106353759765625
Dim payload: 32,10M,0.019733428955078125
Dim payload: 64,10M,0.019013643264770508
Dim payload: 128,10M,0.020242691040039062
Dim payload: 256,10M,0.020020484924316406
Dim payload: 512,10M,0.01907205581665039
Dim payload: 1024,10M,0.014829397201538086
Dim payload: 8,10M,0.015331745147705078
Dim payload: 16,10M,0.02016592025756836
Dim payload: 32,10M,0.019719839096069336
Dim payload: 64,10M,0.0198209285736084
Dim payload: 128,10M,0.019474506378173828
Dim payload: 256,10M,0.02074122428894043
Dim payload: 512,10M,0.01897883415222168
Dim payload: 1024,10M,0.01492929458618164
Dim payload: 8,10M,0.01494455337524414
Dim payload: 16,10M,0.02002120018005371
Dim payload: 32,10M,0.020444869995117188
Dim payload: 64,10M,0.019069671630859375
Dim payload: 128,10M,0.010737895965576172
Dim payload: 256,10M,0.018828392028808594
Dim payload: 512,10M,0.01961207389831543
Dim payload: 1024,10M,0.020440101623535156
Dim payload: 8,10M,0.018607616424560547
Dim payload: 16,10M,0.020418643951416016
Dim payload: 32,10M,0.010677576065063477
Dim payload: 64,10M,0.018531084060668945
Dim payload: 128,10M,0.010750293731689453
Dim payload: 256,10M,0.019495248794555664
Dim payload: 512,10M,0.0195310115814209
Dim payload: 1024,10M,0.020035505294799805
Dim payload: 8,10M,0.019440889358520508
Dim payload: 16,10M,0.010466575622558594
Dim payload: 32,10M,0.01940464973449707
Dim payload: 64,10M,0.019498109817504883
Dim payload: 128,10M,0.019803285598754883
Dim payload: 256,10M,0.014895915985107422
Dim payload: 512,10M,0.024444103240966797
Dim payload: 1024,10M,0.015358686447143555
Dim payload: 8,10M,0.01473689079284668
Dim payload: 16,10M,0.020006895065307617
Dim payload: 32,10M,0.020503520965576172
Dim payload: 64,10M,0.01907968521118164
Dim payload: 128,10M,0.01976799964904785
Dim payload: 256,10M,0.019521713256835938
Dim payload: 512,10M,0.014407157897949219
Dim payload: 1024,10M,0.015212774276733398
Dim payload: 8,10M,0.019372940063476562
Dim payload: 16,10M,0.01061558723449707
Dim payload: 32,10M,0.019708871841430664
Dim payload: 64,10M,0.01967144012451172
Dim payload: 128,10M,0.02010369300842285
Dim payload: 256,10M,0.019902944564819336
Dim payload: 512,10M,0.014241695404052734
Dim payload: 1024,10M,0.019777536392211914
Dim payload: 8,10M,0.015311717987060547
Dim payload: 16,10M,0.019533634185791016
Dim payload: 32,10M,0.010455608367919922
Dim payload: 64,10M,0.019315719604492188
Dim payload: 128,10M,0.01071476936340332
Dim payload: 256,10M,0.0197904109954834
Dim payload: 512,10M,0.01947307586669922
Dim payload: 1024,10M,0.015066146850585938
Dim payload: 8,10M,0.015456914901733398
Dim payload: 16,10M,0.019549846649169922
Dim payload: 32,10M,0.019727230072021484
Dim payload: 64,10M,0.010089397430419922
Dim payload: 128,10M,0.019427061080932617
Dim payload: 256,10M,0.020174741744995117
Dim payload: 512,10M,0.01939678192138672
Dim payload: 1024,10M,0.015249252319335938
Dim payload: 8,10M,0.014885425567626953
Dim payload: 16,10M,0.02015089988708496
Dim payload: 32,10M,0.01973438262939453
Dim payload: 64,10M,0.009830236434936523
Dim payload: 128,10M,0.021277427673339844
Dim payload: 256,10M,0.02037215232849121
Dim payload: 512,10M,0.022501230239868164
Dim payload: 1024,10M,0.019242286682128906
Dim payload: 8,10M,0.015687227249145508
Dim payload: 16,10M,0.01916670799255371
Dim payload: 32,10M,0.020399093627929688
Dim payload: 64,10M,0.019339561462402344
Dim payload: 128,10M,0.019822359085083008
Dim payload: 256,10M,0.01079249382019043
Dim payload: 512,10M,0.01900792121887207
Dim payload: 1024,10M,0.02022838592529297
Dim payload: 8,10M,0.019215106964111328
Dim payload: 16,10M,0.010554075241088867
Dim payload: 32,10M,0.019492626190185547
Dim payload: 64,10M,0.010508060455322266
Dim payload: 128,10M,0.018527507781982422
Dim payload: 256,10M,0.010810613632202148
Dim payload: 512,10M,0.01882648468017578
Dim payload: 1024,10M,0.020349502563476562
Dim payload: 8,10M,0.01011967658996582
Dim payload: 16,10M,0.01918482780456543
Dim payload: 32,10M,0.019787311553955078
Dim payload: 64,10M,0.014299154281616211
Dim payload: 128,10M,0.01573657989501953
Dim payload: 256,10M,0.01956343650817871
Dim payload: 512,10M,0.014497518539428711
Dim payload: 1024,10M,0.020041942596435547
Dim payload: 8,10M,0.015425682067871094
Dim payload: 16,10M,0.020424842834472656
Dim payload: 32,10M,0.01898789405822754
Dim payload: 64,10M,0.018839597702026367
Dim payload: 128,10M,0.019764423370361328
Dim payload: 256,10M,0.02030801773071289
Dim payload: 512,10M,0.019164323806762695
Dim payload: 1024,10M,0.015004158020019531
Dim payload: 8,10M,0.01503610610961914
Dim payload: 16,10M,0.019289493560791016
Dim payload: 32,10M,0.011036396026611328
Dim payload: 64,10M,0.0183560848236084
Dim payload: 128,10M,0.010686635971069336
Dim payload: 256,10M,0.019902467727661133
Dim payload: 512,10M,0.019112825393676758
Dim payload: 1024,10M,0.01515960693359375
Dim payload: 8,10M,0.01500701904296875
Dim payload: 16,10M,0.019900798797607422
Dim payload: 32,10M,0.019834280014038086
Dim payload: 64,10M,0.01936960220336914
Dim payload: 128,10M,0.020306825637817383
Dim payload: 256,10M,0.01444864273071289
Dim payload: 512,10M,0.02032184600830078
Dim payload: 1024,10M,0.01956963539123535
Dim payload: 8,10M,0.015079975128173828
Dim payload: 16,10M,0.010389328002929688
Dim payload: 32,10M,0.019223928451538086
Dim payload: 64,10M,0.019327640533447266
Dim payload: 128,10M,0.01079702377319336
Dim payload: 256,10M,0.019287824630737305
Dim payload: 512,10M,0.01953887939453125
Dim payload: 1024,10M,0.014934778213500977
Dim payload: 8,10M,0.015306472778320312
Dim payload: 16,10M,0.02046036720275879
Dim payload: 32,10M,0.01947784423828125
Dim payload: 64,10M,0.019629716873168945
Dim payload: 128,10M,0.01985025405883789
Dim payload: 256,10M,0.02104473114013672
Dim payload: 512,10M,0.01912522315979004
Dim payload: 1024,10M,0.01919078826904297
Dim payload: 8,10M,0.019318342208862305
Dim payload: 16,10M,0.020620346069335938
Dim payload: 32,10M,0.019506454467773438
Dim payload: 64,10M,0.019405603408813477
Dim payload: 128,10M,0.020255327224731445
Dim payload: 256,10M,0.020163536071777344
Dim payload: 512,10M,0.018489599227905273
Dim payload: 1024,10M,0.014940261840820312
Dim payload: 8,10M,0.014879465103149414
Dim payload: 16,10M,0.010898113250732422
Dim payload: 32,10M,0.019022226333618164
Dim payload: 64,10M,0.014042139053344727
Dim payload: 128,10M,0.015651464462280273
Dim payload: 256,10M,0.020292282104492188
Dim payload: 512,10M,0.01860332489013672
Dim payload: 1024,10M,0.014919042587280273
Dim payload: 8,10M,0.015311241149902344
Dim payload: 16,10M,0.019521236419677734
Dim payload: 32,10M,0.020301342010498047
Dim payload: 64,10M,0.019266843795776367
Dim payload: 128,10M,0.02020263671875
Dim payload: 256,10M,0.01972341537475586
Dim payload: 512,10M,0.019458293914794922
Dim payload: 1024,10M,0.014355659484863281
Dim payload: 8,10M,0.015228748321533203
Dim payload: 16,10M,0.019595861434936523
Dim payload: 32,10M,0.011136531829833984
Dim payload: 64,10M,0.01856541633605957
Dim payload: 128,10M,0.019488811492919922
Dim payload: 256,10M,0.020559072494506836
Dim payload: 512,10M,0.01901698112487793
Dim payload: 1024,10M,0.02007317543029785
Dim payload: 8,10M,0.01055288314819336
Dim payload: 16,10M,0.019428730010986328
Dim payload: 32,10M,0.020249605178833008
Dim payload: 64,10M,0.019140005111694336
Dim payload: 128,10M,0.019494056701660156
Dim payload: 256,10M,0.01120138168334961
Dim payload: 512,10M,0.018292903900146484
Dim payload: 1024,10M,0.014963150024414062
Dim payload: 8,10M,0.01572108268737793
Dim payload: 16,10M,0.01912713050842285
Dim payload: 32,10M,0.020190954208374023
Dim payload: 64,10M,0.010528087615966797
Dim payload: 128,10M,0.018565893173217773
Dim payload: 256,10M,0.010884523391723633
Dim payload: 512,10M,0.018944978713989258
Dim payload: 1024,10M,0.02012944221496582
Dim payload: 8,10M,0.010350942611694336
Dim payload: 16,10M,0.019873619079589844
Dim payload: 32,10M,0.020076990127563477
Dim payload: 64,10M,0.019190311431884766
Dim payload: 128,10M,0.019806861877441406
Dim payload: 256,10M,0.019466161727905273
Dim payload: 512,10M,0.019516706466674805
Dim payload: 1024,10M,0.020219087600708008
Dim payload: 8,10M,0.010203361511230469
Dim payload: 16,10M,0.018948793411254883
Dim payload: 32,10M,0.02031254768371582
Dim payload: 64,10M,0.019284725189208984
Dim payload: 128,10M,0.02015399932861328
Dim payload: 256,10M,0.020087242126464844
Dim payload: 512,10M,0.019454479217529297
Dim payload: 1024,10M,0.014645576477050781
Dim payload: 8,10M,0.01513361930847168
Dim payload: 16,10M,0.020142078399658203
Dim payload: 32,10M,0.019670724868774414
Dim payload: 64,10M,0.019290924072265625
Dim payload: 128,10M,0.02003335952758789
Dim payload: 256,10M,0.02029252052307129
Dim payload: 512,10M,0.019271135330200195
Dim payload: 1024,10M,0.015293598175048828
UDP,10M,0.018830060958862305
UDP,10M,0.019228219985961914
UDP,10M,0.019879817962646484
UDP,10M,0.019558191299438477
UDP,10M,0.010766744613647461
UDP,10M,0.01892566680908203
UDP,10M,0.010905742645263672
UDP,10M,0.0190584659576416
UDP,10M,0.019840240478515625
UDP,10M,0.01982593536376953
UDP,10M,0.019704818725585938
UDP,10M,0.010727167129516602
UDP,10M,0.01904010772705078
UDP,10M,0.010706424713134766
UDP,10M,0.018944740295410156
UDP,10M,0.019851207733154297
UDP,10M,0.010597705841064453
UDP,10M,0.010125875473022461
UDP,10M,0.019117116928100586
UDP,10M,0.010024070739746094
UDP,10M,0.019331932067871094
UDP,10M,0.011034965515136719
UDP,10M,0.018798351287841797
UDP,10M,0.01987767219543457
UDP,10M,0.010807275772094727
UDP,10M,0.019110441207885742
UDP,10M,0.010299921035766602
UDP,10M,0.019265174865722656
UDP,10M,0.01086115837097168
UDP,10M,0.019219398498535156
UDP,10M,0.010478496551513672
UDP,10M,0.01911187171936035
UDP,10M,0.020595550537109375
UDP,10M,0.019498109817504883
UDP,10M,0.019359588623046875
UDP,10M,0.020067930221557617
UDP,10M,0.01957988739013672
UDP,10M,0.0198974609375
UDP,10M,0.019851207733154297
UDP,10M,0.019722700119018555
UDP,10M,0.010896682739257812
UDP,10M,0.019223690032958984
UDP,10M,0.010094642639160156
UDP,10M,0.011781454086303711
UDP,10M,0.016993045806884766
UDP,10M,0.010759115219116211
UDP,10M,0.01900482177734375
UDP,10M,0.019913673400878906
UDP,10M,0.019872188568115234
UDP,10M,0.019832611083984375
UDP,10M,0.020606517791748047
UDP,10M,0.01981067657470703
UDP,10M,0.019801616668701172
UDP,10M,0.019547224044799805
UDP,10M,0.019421100616455078
UDP,10M,0.020267009735107422
UDP,10M,0.019032955169677734
UDP,10M,0.01047825813293457
UDP,10M,0.019247770309448242
UDP,10M,0.011050224304199219
UDP,10M,0.018807411193847656
UDP,10M,0.019896745681762695
UDP,10M,0.011232614517211914
UDP,10M,0.018326282501220703
UDP,10M,0.010684013366699219
UDP,10M,0.009614944458007812
UDP,10M,0.019409894943237305
UDP,10M,0.010921478271484375
UDP,10M,0.018769264221191406
UDP,10M,0.010545492172241211
UDP,10M,0.019193410873413086
UDP,10M,0.010617971420288086
UDP,10M,0.019497394561767578
UDP,10M,0.010443687438964844
UDP,10M,0.01918196678161621
UDP,10M,0.019420623779296875
UDP,10M,0.01983809471130371
UDP,10M,0.010707378387451172
UDP,10M,0.0190732479095459
UDP,10M,0.01988697052001953
UDP,10M,0.011129617691040039
UDP,10M,0.018387317657470703
UDP,10M,0.010998249053955078
UDP,10M,0.01890707015991211
UDP,10M,0.010834693908691406
UDP,10M,0.019020795822143555
UDP,10M,0.010900259017944336
UDP,10M,0.019114017486572266
UDP,10M,0.010389089584350586
UDP,10M,0.019103050231933594
UDP,10M,0.019807815551757812
UDP,10M,0.019841909408569336
UDP,10M,0.019709348678588867
UDP,10M,0.020143747329711914
UDP,10M,0.02048349380493164
UDP,10M,0.0196380615234375
UDP,10M,0.01907515525817871
UDP,10M,0.019548892974853516
UDP,10M,0.010488748550415039
UDP,10M,0.010127782821655273
echo,12M,0.01123356819152832
echo,12M,0.01943206787109375
echo,12M,0.018912076950073242
echo,12M,0.010782003402709961
echo,12M,0.01929950714111328
echo,12M,0.010591745376586914
echo,12M,0.018689393997192383
echo,12M,0.019820690155029297
echo,12M,0.01088404655456543
echo,12M,0.01929759979248047
echo,12M,0.019843578338623047
echo,12M,0.010320663452148438
echo,12M,0.01900339126586914
echo,12M,0.01970219612121582
echo,12M,0.010706901550292969
echo,12M,0.009963274002075195
echo,12M,0.01874566078186035
echo,12M,0.010860204696655273
echo,12M,0.019439220428466797
echo,12M,0.01975083351135254
echo,12M,0.019753694534301758
echo,12M,0.020055055618286133
echo,12M,0.019968032836914062
echo,12M,0.01953601837158203
echo,12M,0.020196914672851562
echo,12M,0.019315004348754883
echo,12M,0.019960641860961914
echo,12M,0.019997358322143555
echo,12M,0.010059356689453125
echo,12M,0.019076824188232422
echo,12M,0.010798215866088867
echo,12M,0.01955103874206543
echo,12M,0.019426345825195312
echo,12M,0.02000904083251953
echo,12M,0.020194292068481445
echo,12M,0.010337352752685547
echo,12M,0.018442392349243164
echo,12M,0.019927024841308594
echo,12M,0.01070404052734375
echo,12M,0.01940155029296875
echo,12M,0.020118236541748047
echo,12M,0.019788265228271484
echo,12M,0.019652843475341797
echo,12M,0.019870281219482422
echo,12M,0.02008199691772461
echo,12M,0.02003312110900879
echo,12M,0.019985198974609375
echo,12M,0.019425392150878906
echo,12M,0.019969701766967773
echo,12M,0.019572019577026367
echo,12M,0.010508298873901367
echo,12M,0.019040822982788086
echo,12M,0.010572433471679688
echo,12M,0.019428014755249023
echo,12M,0.019578218460083008
echo,12M,0.020153284072875977
echo,12M,0.023972034454345703
echo,12M,0.015926361083984375
echo,12M,0.01970696449279785
echo,12M,0.02010321617126465
echo,12M,0.019440889358520508
echo,12M,0.02000260353088379
echo,12M,0.020856618881225586
echo,12M,0.019666671752929688
echo,12M,0.019283771514892578
echo,12M,0.019401073455810547
echo,12M,0.019083023071289062
echo,12M,0.019931554794311523
echo,12M,0.019965648651123047
echo,12M,0.019829273223876953
echo,12M,0.019973039627075195
echo,12M,0.019669771194458008
echo,12M,0.019790172576904297
echo,12M,0.0197451114654541
echo,12M,0.020240068435668945
echo,12M,0.019814252853393555
echo,12M,0.019758939743041992
echo,12M,0.01990056037902832
echo,12M,0.019643783569335938
echo,12M,0.01984858512878418
echo,12M,0.019850492477416992
echo,12M,0.019748926162719727
echo,12M,0.019691944122314453
echo,12M,0.0196077823638916
echo,12M,0.01988697052001953
echo,12M,0.01988077163696289
echo,12M,0.010253667831420898
echo,12M,0.018924713134765625
echo,12M,0.010687112808227539
echo,12M,0.019405364990234375
echo,12M,0.010176897048950195
echo,12M,0.010151863098144531
echo,12M,0.019361019134521484
echo,12M,0.020008563995361328
echo,12M,0.019929170608520508
echo,12M,0.019466638565063477
echo,12M,0.020349979400634766
echo,12M,0.019641876220703125
echo,12M,0.01977252960205078
echo,12M,0.019927263259887695
ping,12M,13.3
ping,12M,14.2
ping,12M,14.1
ping,12M,14.6
ping,12M,15.1
ping,12M,14.8
ping,12M,15.3
ping,12M,15.7
ping,12M,16.1
ping,12M,15.7
ping,12M,15.6
ping,12M,16.0
ping,12M,15.7
ping,12M,16.0
ping,12M,14.6
ping,12M,14.5
ping,12M,15.4
ping,12M,15.1
ping,12M,15.0
ping,12M,14.2
ping,12M,14.9
ping,12M,14.6
ping,12M,15.2
ping,12M,13.8
ping,12M,14.5
ping,12M,14.8
ping,12M,15.0
ping,12M,14.6
ping,12M,15.0
ping,12M,13.5
ping,12M,15.5
ping,12M,15.3
ping,12M,15.9
ping,12M,15.8
ping,12M,15.4
ping,12M,14.8
ping,12M,14.7
ping,12M,16.7
ping,12M,17.3
ping,12M,17.1
ping,12M,17.3
ping,12M,16.6
ping,12M,15.4
ping,12M,16.2
ping,12M,11.7
ping,12M,13.6
ping,12M,13.2
ping,12M,15.4
ping,12M,16.1
ping,12M,15.3
ping,12M,15.5
ping,12M,16.0
ping,12M,15.6
ping,12M,15.9
ping,12M,15.5
ping,12M,15.9
ping,12M,15.8
ping,12M,16.0
ping,12M,16.2
ping,12M,15.0
ping,12M,15.7
ping,12M,15.6
ping,12M,15.6
ping,12M,15.5
ping,12M,15.6
ping,12M,16.1
ping,12M,15.1
ping,12M,16.1
ping,12M,16.0
ping,12M,15.2
ping,12M,15.7
ping,12M,265
ping,12M,16.4
ping,12M,15.6
ping,12M,15.5
ping,12M,15.2
ping,12M,16.1
ping,12M,15.6
ping,12M,16.1
ping,12M,15.6
ping,12M,14.8
ping,12M,15.4
ping,12M,16.0
ping,12M,15.6
ping,12M,15.4
ping,12M,15.1
ping,12M,15.8
ping,12M,16.0
ping,12M,15.0
ping,12M,14.4
ping,12M,14.6
ping,12M,14.8
ping,12M,15.1
ping,12M,14.0
ping,12M,13.1
ping,12M,15.0
ping,12M,12.3
ping,12M,15.0
ping,12M,14.9
ping,12M,13.9
Dim payload: 8,12M,0.01945638656616211
Dim payload: 16,12M,0.011096715927124023
Dim payload: 32,12M,0.018772363662719727
Dim payload: 64,12M,0.01988506317138672
Dim payload: 128,12M,0.019708633422851562
Dim payload: 256,12M,0.020444154739379883
Dim payload: 512,12M,0.019311189651489258
Dim payload: 1024,12M,0.020898818969726562
Dim payload: 8,12M,0.018384933471679688
Dim payload: 16,12M,0.011248111724853516
Dim payload: 32,12M,0.018939495086669922
Dim payload: 64,12M,0.010315656661987305
Dim payload: 128,12M,0.010059356689453125
Dim payload: 256,12M,0.01930975914001465
Dim payload: 512,12M,0.019487380981445312
Dim payload: 1024,12M,0.015581369400024414
Dim payload: 8,12M,0.01446390151977539
Dim payload: 16,12M,0.019636869430541992
Dim payload: 32,12M,0.01994776725769043
Dim payload: 64,12M,0.010151386260986328
Dim payload: 128,12M,0.01902937889099121
Dim payload: 256,12M,0.020479917526245117
Dim payload: 512,12M,0.014513731002807617
Dim payload: 1024,12M,0.01963639259338379
Dim payload: 8,12M,0.01533818244934082
Dim payload: 16,12M,0.019823312759399414
Dim payload: 32,12M,0.020128726959228516
Dim payload: 64,12M,0.0190584659576416
Dim payload: 128,12M,0.019539594650268555
Dim payload: 256,12M,0.010948657989501953
Dim payload: 512,12M,0.0196077823638916
Dim payload: 1024,12M,0.019693613052368164
Dim payload: 8,12M,0.019276857376098633
Dim payload: 16,12M,0.010667800903320312
Dim payload: 32,12M,0.01959967613220215
Dim payload: 64,12M,0.018983125686645508
Dim payload: 128,12M,0.01986074447631836
Dim payload: 256,12M,0.020104408264160156
Dim payload: 512,12M,0.019344806671142578
Dim payload: 1024,12M,0.014826536178588867
