Tipo Test,Traffico,RTT,RTT_npt,OTT
NTP,15M,0,0.019430160522460938,0.009715080261230469
NTP,15M,0,0.014646053314208984,0.007323026657104492
NTP,15M,0,0.020687580108642578,0.010343790054321289
NTP,15M,0,0.0142822265625,0.00714111328125
NTP,15M,0,0.023161888122558594,0.011580944061279297
NTP,15M,0,0.018957138061523438,0.009478569030761719
NTP,15M,0,0.014259815216064453,0.0071299076080322266
NTP,15M,0,0.018980026245117188,0.009490013122558594
NTP,15M,0,0.0129547119140625,0.00647735595703125
NTP,15M,0,0.020831584930419922,0.010415792465209961
NTP,15M,0,0.012823104858398438,0.006411552429199219
NTP,15M,0,0.018932819366455078,0.009466409683227539
NTP,15M,0,0.022025108337402344,0.011012554168701172
NTP,15M,0,0.019275665283203125,0.009637832641601562
NTP,15M,0,0.013175010681152344,0.006587505340576172
NTP,15M,0,0.014989376068115234,0.007494688034057617
NTP,15M,0,0.013422012329101562,0.006711006164550781
NTP,15M,0,0.014774322509765625,0.0073871612548828125
NTP,15M,0,0.01403045654296875,0.007015228271484375
NTP,15M,0,0.013903141021728516,0.006951570510864258
NTP,15M,0,0.015598297119140625,0.0077991485595703125
NTP,15M,0,0.016675472259521484,0.008337736129760742
NTP,15M,0,0.014651775360107422,0.007325887680053711
NTP,15M,0,0.013803958892822266,0.006901979446411133
NTP,15M,0,0.019774913787841797,0.009887456893920898
NTP,15M,0,0.014515876770019531,0.007257938385009766
NTP,15M,0,0.013302326202392578,0.006651163101196289
NTP,15M,0,0.014302253723144531,0.007151126861572266
NTP,15M,0,0.013249397277832031,0.006624698638916016
NTP,15M,0,0.014878273010253906,0.007439136505126953
NTP,15M,0,0.014912605285644531,0.007456302642822266
NTP,15M,0,0.023684024810791016,0.011842012405395508
NTP,15M,0,0.014001846313476562,0.007000923156738281
NTP,15M,0,0.02321004867553711,0.011605024337768555
NTP,15M,0,0.023606300354003906,0.011803150177001953
NTP,15M,0,0.014809608459472656,0.007404804229736328
NTP,15M,0,0.014255046844482422,0.007127523422241211
NTP,15M,0,0.01682138442993164,0.00841069221496582
NTP,15M,0,0.023231029510498047,0.011615514755249023
NTP,15M,0,0.01999950408935547,0.009999752044677734
NTP,15M,0,0.019361495971679688,0.009680747985839844
NTP,15M,0,0.014703750610351562,0.007351875305175781
NTP,15M,0,0.02389383316040039,0.011946916580200195
NTP,15M,0,0.022991657257080078,0.011495828628540039
NTP,15M,0,0.014630317687988281,0.007315158843994141
NTP,15M,0,0.013938426971435547,0.0069692134857177734
NTP,15M,0,0.014169692993164062,0.007084846496582031
NTP,15M,0,0.013691425323486328,0.006845712661743164
NTP,15M,0,0.014590740203857422,0.007295370101928711
NTP,15M,0,0.014552116394042969,0.007276058197021484
NTP,15M,0,0.019266128540039062,0.009633064270019531
NTP,15M,0,0.018124103546142578,0.009062051773071289
NTP,15M,0,0.018948078155517578,0.009474039077758789
NTP,15M,0,0.015015125274658203,0.0075075626373291016
NTP,15M,0,0.014136791229248047,0.0070683956146240234
NTP,15M,0,0.024283409118652344,0.012141704559326172
NTP,15M,0,0.014046192169189453,0.0070230960845947266
NTP,15M,0,0.017760276794433594,0.008880138397216797
NTP,15M,0,0.01368856430053711,0.006844282150268555
NTP,15M,0,0.014762401580810547,0.0073812007904052734
NTP,15M,0,0.024803638458251953,0.012401819229125977
NTP,15M,0,0.018750667572021484,0.009375333786010742
NTP,15M,0,0.01403951644897461,0.007019758224487305
NTP,15M,0,0.01104593276977539,0.005522966384887695
NTP,15M,0,0.01335000991821289,0.006675004959106445
NTP,15M,0,0.024453163146972656,0.012226581573486328
NTP,15M,0,0.013552665710449219,0.006776332855224609
NTP,15M,0,0.016141891479492188,0.008070945739746094
NTP,15M,0,0.018873214721679688,0.009436607360839844
NTP,15M,0,0.014891624450683594,0.007445812225341797
NTP,15M,0,0.015149116516113281,0.007574558258056641
NTP,15M,0,0.020190715789794922,0.010095357894897461
NTP,15M,0,0.01748180389404297,0.008740901947021484
NTP,15M,0,0.0232391357421875,0.01161956787109375
NTP,15M,0,0.019496917724609375,0.009748458862304688
NTP,15M,0,0.014970779418945312,0.007485389709472656
NTP,15M,0,0.02316427230834961,0.011582136154174805
NTP,15M,0,0.01401376724243164,0.00700688362121582
NTP,15M,0,0.01427459716796875,0.007137298583984375
NTP,15M,0,0.025279521942138672,0.012639760971069336
NTP,15M,0,0.01540374755859375,0.007701873779296875
NTP,15M,0,0.02347421646118164,0.01173710823059082
NTP,15M,0,0.019712448120117188,0.009856224060058594
NTP,15M,0,0.03098154067993164,0.01549077033996582
NTP,15M,0,0.018781185150146484,0.009390592575073242
NTP,15M,0,0.018373489379882812,0.009186744689941406
NTP,15M,0,0,0
NTP,15M,0,0.0240631103515625,0.01203155517578125
NTP,15M,0,0.02012777328491211,0.010063886642456055
NTP,15M,0,0.023573875427246094,0.011786937713623047
NTP,15M,0,0.013972759246826172,0.006986379623413086
NTP,15M,0,0.02364969253540039,0.011824846267700195
NTP,15M,0,0.018532276153564453,0.009266138076782227
NTP,15M,0,0.024718761444091797,0.012359380722045898
NTP,15M,0,0.01878213882446289,0.009391069412231445
NTP,15M,0,0.01370859146118164,0.00685429573059082
NTP,15M,0,0.0189056396484375,0.00945281982421875
NTP,15M,0,0.018793106079101562,0.009396553039550781
NTP,15M,0,0.019226551055908203,0.009613275527954102
NTP,15M,0,0.020007610321044922,0.010003805160522461
NTP,15M,0,0.02366781234741211,0.011833906173706055
NTP,15M,0,0.013330936431884766,0.006665468215942383
NTP,15M,0,0.021468639373779297,0.010734319686889648
NTP,15M,0,0.014931201934814453,0.0074656009674072266
NTP,15M,0,0.023641586303710938,0.011820793151855469
NTP,15M,0,0.014615535736083984,0.007307767868041992
NTP,15M,0,0.012384414672851562,0.006192207336425781
NTP,15M,0,0.018514633178710938,0.009257316589355469
NTP,15M,0,0.020149707794189453,0.010074853897094727
NTP,15M,0,0.01970672607421875,0.009853363037109375
NTP,15M,0,0.01449441909790039,0.007247209548950195
NTP,15M,0,0.022856712341308594,0.011428356170654297
NTP,15M,0,0.019465923309326172,0.009732961654663086
NTP,15M,0,0.026056289672851562,0.013028144836425781
NTP,15M,0,0.030147552490234375,0.015073776245117188
NTP,15M,0,0.014365196228027344,0.007182598114013672
NTP,15M,0,0.01853799819946289,0.009268999099731445
NTP,15M,0,0.021305084228515625,0.010652542114257812
NTP,15M,0,0.020306110382080078,0.010153055191040039
NTP,15M,0,0.022119522094726562,0.011059761047363281
NTP,15M,0,0.013315200805664062,0.006657600402832031
NTP,15M,0,0.01942157745361328,0.00971078872680664
NTP,15M,0,0.018120288848876953,0.009060144424438477
NTP,15M,0,0.01941204071044922,0.00970602035522461
NTP,15M,0,0.019394397735595703,0.009697198867797852
NTP,15M,0,0.024322032928466797,0.012161016464233398
NTP,15M,0,0.013922691345214844,0.006961345672607422
NTP,15M,0,0.018932342529296875,0.009466171264648438
NTP,15M,0,0.023220539093017578,0.011610269546508789
NTP,15M,0,0.01892995834350586,0.00946497917175293
NTP,15M,0,0.018558979034423828,0.009279489517211914
NTP,15M,0,0.018784523010253906,0.009392261505126953
NTP,15M,0,0.023041248321533203,0.011520624160766602
NTP,15M,0,0.01838207244873047,0.009191036224365234
NTP,15M,0,0.019290447235107422,0.009645223617553711
NTP,15M,0,0.022963523864746094,0.011481761932373047
NTP,15M,0,0.026276588439941406,0.013138294219970703
NTP,15M,0,0.018911361694335938,0.009455680847167969
NTP,15M,0,0.011279582977294922,0.005639791488647461
NTP,15M,0,0.01445770263671875,0.007228851318359375
NTP,15M,0,0.016656875610351562,0.008328437805175781
NTP,15M,0,0.013736248016357422,0.006868124008178711
NTP,15M,0,0.01808452606201172,0.00904226303100586
NTP,15M,0,0.019603252410888672,0.009801626205444336
NTP,15M,0,0.014421939849853516,0.007210969924926758
NTP,15M,0,0.014781951904296875,0.0073909759521484375
NTP,15M,0,0.02033519744873047,0.010167598724365234
NTP,15M,0,0.01563262939453125,0.007816314697265625
NTP,15M,0,0.014408111572265625,0.0072040557861328125
NTP,15M,0,0.01955890655517578,0.00977945327758789
NTP,15M,0,0.024095535278320312,0.012047767639160156
NTP,15M,0,0.015300750732421875,0.0076503753662109375
NTP,15M,0,0.01979207992553711,0.009896039962768555
NTP,15M,0,0.013774871826171875,0.0068874359130859375
NTP,15M,0,0.02398061752319336,0.01199030876159668
NTP,15M,0,0.018921852111816406,0.009460926055908203
NTP,15M,0,0.014172554016113281,0.007086277008056641
NTP,15M,0,0.015257835388183594,0.007628917694091797
NTP,15M,0,0.02393627166748047,0.011968135833740234
NTP,15M,0,0.02280139923095703,0.011400699615478516
NTP,15M,0,0.02029705047607422,0.01014852523803711
NTP,20M,0,0.021834373474121094,0.010917186737060547
NTP,20M,0,0.018256664276123047,0.009128332138061523
NTP,20M,0,0.023718833923339844,0.011859416961669922
NTP,20M,0,0.01394796371459961,0.006973981857299805
NTP,20M,0,0.019279003143310547,0.009639501571655273
NTP,20M,0,0.020900726318359375,0.010450363159179688
NTP,20M,0,0.014912605285644531,0.007456302642822266
NTP,20M,0,0.01450347900390625,0.007251739501953125
NTP,20M,0,0.014260292053222656,0.007130146026611328
NTP,20M,0,0.014247894287109375,0.0071239471435546875
NTP,20M,0,0.014145851135253906,0.007072925567626953
NTP,20M,0,0.019187450408935547,0.009593725204467773
NTP,20M,0,0.015677928924560547,0.007838964462280273
NTP,20M,0,0.015612125396728516,0.007806062698364258
NTP,20M,0,0.019788265228271484,0.009894132614135742
NTP,20M,0,0.021026611328125,0.0105133056640625
NTP,20M,0,0.019088268280029297,0.009544134140014648
NTP,20M,0,0.015449047088623047,0.0077245235443115234
NTP,20M,0,0.015817642211914062,0.007908821105957031
NTP,20M,0,0.014234066009521484,0.007117033004760742
NTP,20M,0,0.014173030853271484,0.007086515426635742
NTP,20M,0,0.01974630355834961,0.009873151779174805
NTP,20M,0,0.019525527954101562,0.009762763977050781
NTP,20M,0,0.014218330383300781,0.007109165191650391
NTP,20M,0,0.01812124252319336,0.00906062126159668
NTP,20M,0,0.01375722885131836,0.00687861442565918
NTP,20M,0,0.021375656127929688,0.010687828063964844
NTP,20M,0,0.01458597183227539,0.007292985916137695
NTP,20M,0,0.013840198516845703,0.0069200992584228516
NTP,20M,0,0.027486801147460938,0.013743400573730469
NTP,20M,0,0.025191307067871094,0.012595653533935547
NTP,20M,0,0.024854183197021484,0.012427091598510742
NTP,20M,0,0.023895263671875,0.0119476318359375
NTP,20M,0,0.02450418472290039,0.012252092361450195
NTP,20M,0,0.019014835357666016,0.009507417678833008
NTP,20M,0,0.02389049530029297,0.011945247650146484
NTP,20M,0,0.024132728576660156,0.012066364288330078
NTP,20M,0,0.01350545883178711,0.006752729415893555
NTP,20M,0,0.01864910125732422,0.00932455062866211
NTP,20M,0,0.014389991760253906,0.007194995880126953
NTP,20M,0,0.01957082748413086,0.00978541374206543
NTP,20M,0,0.03520345687866211,0.017601728439331055
NTP,20M,0,0.019955158233642578,0.009977579116821289
NTP,20M,0,0.019427776336669922,0.009713888168334961
NTP,20M,0,0.024074554443359375,0.012037277221679688
NTP,20M,0,0.01856088638305664,0.00928044319152832
NTP,20M,0,0.02401447296142578,0.01200723648071289
NTP,20M,0,0.01906442642211914,0.00953221321105957
NTP,20M,0,0.02205801010131836,0.01102900505065918
NTP,20M,0,0.023999691009521484,0.011999845504760742
NTP,20M,0,0.018795013427734375,0.009397506713867188
NTP,20M,0,0.02007436752319336,0.01003718376159668
NTP,20M,0,0.01462554931640625,0.007312774658203125
NTP,20M,0,0.02440643310546875,0.012203216552734375
NTP,20M,0,0.013578414916992188,0.006789207458496094
NTP,20M,0,0.01453256607055664,0.00726628303527832
NTP,20M,0,0.018899917602539062,0.009449958801269531
NTP,20M,0,0.014492988586425781,0.007246494293212891
NTP,20M,0,0.018486976623535156,0.009243488311767578
NTP,20M,0,0.02395915985107422,0.01197957992553711
NTP,20M,0,0.029939651489257812,0.014969825744628906
NTP,20M,0,0.013560295104980469,0.006780147552490234
NTP,20M,0,0.01271820068359375,0.006359100341796875
NTP,20M,0,0.018864154815673828,0.009432077407836914
NTP,20M,0,0.018379688262939453,0.009189844131469727
NTP,20M,0,0.02525806427001953,0.012629032135009766
NTP,20M,0,0.018198013305664062,0.009099006652832031
NTP,20M,0,0.018665313720703125,0.009332656860351562
NTP,20M,0,0.01487588882446289,0.007437944412231445
NTP,20M,0,0.014203071594238281,0.007101535797119141
NTP,20M,0,0.013667106628417969,0.006833553314208984
NTP,20M,0,0.013796329498291016,0.006898164749145508
NTP,20M,0,0.013481616973876953,0.0067408084869384766
NTP,20M,0,0.013392925262451172,0.006696462631225586
NTP,20M,0,0.013484001159667969,0.006742000579833984
NTP,20M,0,0.018758296966552734,0.009379148483276367
NTP,20M,0,0.018415451049804688,0.009207725524902344
NTP,20M,0,0.013234138488769531,0.006617069244384766
NTP,20M,0,0.011958599090576172,0.005979299545288086
NTP,20M,0,0.01279449462890625,0.006397247314453125
NTP,20M,0,0.013013839721679688,0.006506919860839844
NTP,20M,0,0.012771129608154297,0.0063855648040771484
NTP,20M,0,0.013270854949951172,0.006635427474975586
NTP,20M,0,0.01374959945678711,0.006874799728393555
NTP,20M,0,0.013378620147705078,0.006689310073852539
NTP,20M,0,0.018146038055419922,0.009073019027709961
NTP,20M,0,0.01578044891357422,0.00789022445678711
NTP,20M,0,0.019423961639404297,0.009711980819702148
NTP,20M,0,0.014094829559326172,0.007047414779663086
NTP,20M,0,0.013584136962890625,0.0067920684814453125
NTP,20M,0,0.012792110443115234,0.006396055221557617
NTP,20M,0,0.013089656829833984,0.006544828414916992
NTP,20M,0,0.01345682144165039,0.006728410720825195
NTP,20M,0,0.01378631591796875,0.006893157958984375
NTP,20M,0,0.012802600860595703,0.0064013004302978516
NTP,20M,0,0.013072013854980469,0.006536006927490234
NTP,20M,0,0.012667655944824219,0.006333827972412109
NTP,20M,0,0.013160228729248047,0.0065801143646240234
NTP,20M,0,0.021748065948486328,0.010874032974243164
NTP,20M,0,0.01955413818359375,0.009777069091796875
NTP,20M,0,0.013991355895996094,0.006995677947998047
NTP,20M,0,0.013313770294189453,0.0066568851470947266
NTP,20M,0,0.013000011444091797,0.0065000057220458984
NTP,20M,0,0.023979663848876953,0.011989831924438477
NTP,20M,0,0.015310287475585938,0.007655143737792969
NTP,20M,0,0.014470577239990234,0.007235288619995117
NTP,20M,0,0.01844310760498047,0.009221553802490234
NTP,20M,0,0.014826297760009766,0.007413148880004883
NTP,20M,0,0.015659809112548828,0.007829904556274414
NTP,20M,0,0.014501094818115234,0.007250547409057617
NTP,20M,0,0.014934539794921875,0.0074672698974609375
NTP,20M,0,0.014438152313232422,0.007219076156616211
NTP,20M,0,0.018831729888916016,0.009415864944458008
NTP,20M,0,0.014693737030029297,0.0073468685150146484
NTP,20M,0,0.019973278045654297,0.009986639022827148
NTP,20M,0,0.013691902160644531,0.006845951080322266
NTP,20M,0,0.014200210571289062,0.007100105285644531
NTP,20M,0,0.01493978500366211,0.007469892501831055
NTP,20M,0,0.024351119995117188,0.012175559997558594
NTP,20M,0,0.0142364501953125,0.00711822509765625
NTP,20M,0,0.013898372650146484,0.006949186325073242
NTP,20M,0,0.02008199691772461,0.010040998458862305
NTP,20M,0,0.025714874267578125,0.012857437133789062
NTP,20M,0,0.015166759490966797,0.0075833797454833984
NTP,20M,0,0.018921852111816406,0.009460926055908203
NTP,20M,0,0.01965951919555664,0.00982975959777832
NTP,20M,0,0.019626140594482422,0.009813070297241211
NTP,20M,0,0.019329071044921875,0.009664535522460938
NTP,20M,0,0.01530599594116211,0.007652997970581055
NTP,20M,0,0.024573802947998047,0.012286901473999023
NTP,20M,0,0.019128799438476562,0.009564399719238281
NTP,20M,0,0.021161556243896484,0.010580778121948242
NTP,20M,0,0.020123004913330078,0.010061502456665039
NTP,20M,0,0.02200174331665039,0.011000871658325195
NTP,20M,0,0.018985748291015625,0.009492874145507812
NTP,20M,0,0.015215396881103516,0.007607698440551758
NTP,20M,0,0.019300460815429688,0.009650230407714844
NTP,20M,0,0.014673709869384766,0.007336854934692383
NTP,20M,0,0.02429676055908203,0.012148380279541016
NTP,20M,0,0.01443624496459961,0.007218122482299805
NTP,20M,0,0.023059844970703125,0.011529922485351562
NTP,20M,0,0.01331949234008789,0.006659746170043945
NTP,20M,0,0.023734569549560547,0.011867284774780273
NTP,20M,0,0.016860485076904297,0.008430242538452148
NTP,20M,0,0.01365518569946289,0.006827592849731445
NTP,20M,0,0.01778697967529297,0.008893489837646484
NTP,20M,0,0.01570272445678711,0.007851362228393555
NTP,20M,0,0.01995372772216797,0.009976863861083984
NTP,20M,0,0.02236795425415039,0.011183977127075195
NTP,20M,0,0.012586593627929688,0.006293296813964844
NTP,20M,0,0.01449728012084961,0.007248640060424805
NTP,20M,0,0.022408008575439453,0.011204004287719727
NTP,20M,0,0.015033721923828125,0.0075168609619140625
NTP,20M,0,0.01994800567626953,0.009974002838134766
NTP,20M,0,0.015574455261230469,0.007787227630615234
NTP,20M,0,0.018404483795166016,0.009202241897583008
NTP,20M,0,0.014488697052001953,0.0072443485260009766
NTP,20M,0,0.013751506805419922,0.006875753402709961
NTP,20M,0,0.01484060287475586,0.00742030143737793
NTP,20M,0,0.02484273910522461,0.012421369552612305
NTP,20M,0,0.01430511474609375,0.007152557373046875
NTP,20M,0,0.014801502227783203,0.0074007511138916016
NTP,20M,0,0.015070438385009766,0.007535219192504883
NTP,20M,0,0.01497507095336914,0.00748753547668457
NTP,20M,0,0.014293670654296875,0.0071468353271484375
NTP,20M,0,0.01419687271118164,0.00709843635559082
NTP,20M,0,0.026663780212402344,0.013331890106201172
NTP,20M,0,0.01479482650756836,0.00739741325378418
NTP,20M,0,0.014656543731689453,0.0073282718658447266
NTP,20M,0,0.018071651458740234,0.009035825729370117
NTP,20M,0,0.01905679702758789,0.009528398513793945
NTP,20M,0,0.014350414276123047,0.0071752071380615234
NTP,20M,0,0.01421499252319336,0.00710749626159668
NTP,20M,0,0.025139331817626953,0.012569665908813477
NTP,20M,0,0.01846599578857422,0.00923299789428711
NTP,20M,0,0.019718170166015625,0.009859085083007812
NTP,20M,0,0.01821136474609375,0.009105682373046875
NTP,20M,0,0.023401260375976562,0.011700630187988281
NTP,20M,0,0.02018117904663086,0.01009058952331543
NTP,20M,0,0.014365196228027344,0.007182598114013672
NTP,20M,0,0.020070552825927734,0.010035276412963867
NTP,20M,0,0.021816730499267578,0.010908365249633789
NTP,20M,0,0.018547534942626953,0.009273767471313477
NTP,20M,0,0.0184326171875,0.00921630859375
NTP,20M,0,0.02137136459350586,0.01068568229675293
NTP,20M,0,0.018663883209228516,0.009331941604614258
NTP,20M,0,0.019111156463623047,0.009555578231811523
NTP,20M,0,0.02365732192993164,0.01182866096496582
NTP,20M,0,0.021143436431884766,0.010571718215942383
NTP,20M,0,0.014754772186279297,0.0073773860931396484
NTP,20M,0,0.019182682037353516,0.009591341018676758
NTP,20M,0,0.015811443328857422,0.007905721664428711
NTP,20M,0,0.014808177947998047,0.0074040889739990234
NTP,20M,0,0.01485300064086914,0.00742650032043457
NTP,20M,0,0.014508247375488281,0.007254123687744141
NTP,20M,0,0.014255523681640625,0.0071277618408203125
NTP,20M,0,0.020310401916503906,0.010155200958251953
NTP,20M,0,0.020120620727539062,0.010060310363769531
NTP,20M,0,0.019933700561523438,0.009966850280761719
NTP,20M,0,0.014424800872802734,0.007212400436401367
NTP,20M,0,0.0149688720703125,0.00748443603515625
NTP,20M,0,0.014309883117675781,0.007154941558837891
NTP,20M,0,0.01416921615600586,0.00708460807800293
NTP,20M,0,0.014218807220458984,0.007109403610229492
NTP,20M,0,0.019737720489501953,0.009868860244750977
NTP,20M,0,0.024599075317382812,0.012299537658691406
NTP,20M,0,0.01888751983642578,0.00944375991821289
NTP,20M,0,0.02142477035522461,0.010712385177612305
NTP,20M,0,0.018631458282470703,0.009315729141235352
NTP,20M,0,0.014956951141357422,0.007478475570678711
NTP,20M,0,0.018725872039794922,0.009362936019897461
NTP,20M,0,0.014299392700195312,0.007149696350097656
NTP,20M,0,0.01582479476928711,0.007912397384643555
NTP,20M,0,0.01916360855102539,0.009581804275512695
NTP,20M,0,0.019432544708251953,0.009716272354125977
NTP,20M,0,0.02121877670288086,0.01060938835144043
NTP,20M,0,0.015268325805664062,0.007634162902832031
NTP,20M,0,0.015803813934326172,0.007901906967163086
NTP,20M,0,0.014047622680664062,0.007023811340332031
NTP,20M,0,0.015067100524902344,0.007533550262451172
NTP,20M,0,0.015560150146484375,0.0077800750732421875
NTP,20M,0,0.013806343078613281,0.006903171539306641
NTP,20M,0,0.019213199615478516,0.009606599807739258
NTP,20M,0,0.018304824829101562,0.009152412414550781
NTP,20M,0,0.014458656311035156,0.007229328155517578
NTP,20M,0,0.016125202178955078,0.008062601089477539
NTP,20M,0,0.013537406921386719,0.006768703460693359
NTP,20M,0,0.019141674041748047,0.009570837020874023
NTP,20M,0,0.018689632415771484,0.009344816207885742
NTP,20M,0,0.021338939666748047,0.010669469833374023
NTP,20M,0,0.018875598907470703,0.009437799453735352
NTP,20M,0,0.015674591064453125,0.007837295532226562
NTP,20M,0,0.01477670669555664,0.00738835334777832
NTP,20M,0,0.015560626983642578,0.007780313491821289
NTP,20M,0,0.015529155731201172,0.007764577865600586
NTP,20M,0,0.013964653015136719,0.006982326507568359
NTP,20M,0,0.01457834243774414,0.00728917121887207
NTP,20M,0,0.015032768249511719,0.007516384124755859
NTP,20M,0,0.019327640533447266,0.009663820266723633
NTP,20M,0,0.016783714294433594,0.008391857147216797
NTP,20M,0,0.021713733673095703,0.010856866836547852
NTP,20M,0,0.011873722076416016,0.005936861038208008
NTP,20M,0,0.010638713836669922,0.005319356918334961
NTP,20M,0,0.017075061798095703,0.008537530899047852
NTP,20M,0,0.011241912841796875,0.0056209564208984375
NTP,20M,0,0.008684635162353516,0.004342317581176758
NTP,20M,0,0.01426076889038086,0.00713038444519043
NTP,20M,0,0.02685832977294922,0.01342916488647461
NTP,20M,0,0.012892723083496094,0.006446361541748047
NTP,20M,0,0.013740062713623047,0.0068700313568115234
NTP,20M,0,0.013051986694335938,0.006525993347167969
NTP,20M,0,0.013462543487548828,0.006731271743774414
NTP,20M,0,0.01326608657836914,0.00663304328918457
NTP,20M,0,0.019169330596923828,0.009584665298461914
NTP,20M,0,0.013729572296142578,0.006864786148071289
NTP,20M,0,0.01337289810180664,0.00668644905090332
NTP,20M,0,0.02347707748413086,0.01173853874206543
NTP,20M,0,0.013218402862548828,0.006609201431274414
NTP,20M,0,0.022997379302978516,0.011498689651489258
NTP,20M,0,0.0182037353515625,0.00910186767578125
NTP,20M,0,0.014060497283935547,0.0070302486419677734
NTP,20M,0,0.013561725616455078,0.006780862808227539
NTP,20M,0,0.015634536743164062,0.007817268371582031
NTP,20M,0,0.01589488983154297,0.007947444915771484
NTP,20M,0,0.012137889862060547,0.0060689449310302734
NTP,20M,0,0.01371622085571289,0.006858110427856445
NTP,20M,0,0.014099597930908203,0.0070497989654541016
NTP,20M,0,0.013933181762695312,0.006966590881347656
NTP,20M,0,0.011996746063232422,0.005998373031616211
NTP,20M,0,0.01995229721069336,0.00997614860534668
NTP,20M,0,0.014570236206054688,0.007285118103027344
NTP,20M,0,0.014127254486083984,0.007063627243041992
NTP,20M,0,0.013796329498291016,0.006898164749145508
NTP,20M,0,0.012616634368896484,0.006308317184448242
NTP,20M,0,0.013704299926757812,0.006852149963378906
NTP,20M,0,0.0141754150390625,0.00708770751953125
NTP,20M,0,0.01240682601928711,0.006203413009643555
NTP,20M,0,0.013770103454589844,0.006885051727294922
NTP,20M,0,0.012819766998291016,0.006409883499145508
NTP,20M,0,0.01605081558227539,0.008025407791137695
NTP,20M,0,0.01520395278930664,0.00760197639465332
NTP,20M,0,0.019738197326660156,0.009869098663330078
NTP,20M,0,0.01901102066040039,0.009505510330200195
NTP,20M,0,0.02533435821533203,0.012667179107666016
NTP,20M,0,0.019629955291748047,0.009814977645874023
NTP,20M,0,0.018725872039794922,0.009362936019897461
NTP,20M,0,0.01918315887451172,0.00959157943725586
NTP,20M,0,0.019015789031982422,0.009507894515991211
NTP,20M,0,0.01988506317138672,0.00994253158569336
NTP,20M,0,0.026144027709960938,0.013072013854980469
NTP,20M,0,0.024546146392822266,0.012273073196411133
NTP,20M,0,0.014268875122070312,0.007134437561035156
NTP,20M,0,0.014693737030029297,0.0073468685150146484
NTP,20M,0,0.016092777252197266,0.008046388626098633
NTP,20M,0,0.019885540008544922,0.009942770004272461
NTP,20M,0,0.018578529357910156,0.009289264678955078
NTP,20M,0,0.024127483367919922,0.012063741683959961
NTP,20M,0,0.015593528747558594,0.007796764373779297
NTP,20M,0,0.01247262954711914,0.00623631477355957
NTP,20M,0,0.014286518096923828,0.007143259048461914
NTP,20M,0,0.0184173583984375,0.00920867919921875
NTP,20M,0,0.01921987533569336,0.00960993766784668
NTP,20M,0,0.024428367614746094,0.012214183807373047
NTP,20M,0,0.020488262176513672,0.010244131088256836
NTP,20M,0,0.0185699462890625,0.00928497314453125
NTP,20M,0,0.015052318572998047,0.0075261592864990234
NTP,20M,0,0.015737056732177734,0.007868528366088867
NTP,20M,0,0.015105724334716797,0.0075528621673583984
NTP,20M,0,0.012591838836669922,0.006295919418334961
NTP,20M,0,0.018637657165527344,0.009318828582763672
NTP,20M,0,0.022411823272705078,0.011205911636352539
NTP,20M,0,0.01263284683227539,0.006316423416137695
NTP,20M,0,0.013680458068847656,0.006840229034423828
NTP,20M,0,0.01377105712890625,0.006885528564453125
NTP,20M,0,0.013982772827148438,0.006991386413574219
NTP,20M,0,0.014521598815917969,0.007260799407958984
NTP,20M,0,0.02019357681274414,0.01009678840637207
NTP,20M,0,0.014632225036621094,0.007316112518310547
NTP,20M,0,0.012904644012451172,0.006452322006225586
NTP,20M,0,0.025565147399902344,0.012782573699951172
NTP,20M,0,0.015200138092041016,0.007600069046020508
NTP,20M,0,0.015359878540039062,0.007679939270019531
NTP,20M,0,0.014720916748046875,0.0073604583740234375
NTP,20M,0,0.020229816436767578,0.010114908218383789
NTP,20M,0,0.01842975616455078,0.00921487808227539
NTP,20M,0,0.013912200927734375,0.0069561004638671875
NTP,20M,0,0.014308929443359375,0.0071544647216796875
NTP,20M,0,0.014601707458496094,0.007300853729248047
NTP,20M,0,0.019891738891601562,0.009945869445800781
NTP,20M,0,0.015144824981689453,0.0075724124908447266
NTP,20M,0,0.019169330596923828,0.009584665298461914
NTP,20M,0,0.01413726806640625,0.007068634033203125
NTP,20M,0,0.015213966369628906,0.007606983184814453
NTP,20M,0,0.017490386962890625,0.008745193481445312
NTP,20M,0,0.02032947540283203,0.010164737701416016
NTP,20M,0,0.01573467254638672,0.00786733627319336
NTP,20M,0,0.024646759033203125,0.012323379516601562
NTP,20M,0,0.024857044219970703,0.012428522109985352
NTP,20M,0,0.014798164367675781,0.007399082183837891
NTP,20M,0,0.018246173858642578,0.009123086929321289
NTP,20M,0,0.035918235778808594,0.017959117889404297
NTP,20M,0,0.014720916748046875,0.0073604583740234375
NTP,20M,0,0.015094757080078125,0.0075473785400390625
NTP,20M,0,0.015825271606445312,0.007912635803222656
NTP,20M,0,0.017713546752929688,0.008856773376464844
NTP,20M,0,0.019051074981689453,0.009525537490844727
NTP,20M,0,0.020831584930419922,0.010415792465209961
NTP,20M,0,0.013703346252441406,0.006851673126220703
NTP,20M,0,0.013109207153320312,0.006554603576660156
NTP,20M,0,0.021033287048339844,0.010516643524169922
NTP,20M,0,0.014462947845458984,0.007231473922729492
NTP,20M,0,0.02056121826171875,0.010280609130859375
NTP,20M,0,0.017570018768310547,0.008785009384155273
NTP,20M,0,0.015720844268798828,0.007860422134399414
NTP,20M,0,0.014155387878417969,0.007077693939208984
