Tipo_Test,Traffico,RTT
Dim payload: 256,12M,0.02025747299194336
Dim payload: 512,12M,0.01916050910949707
Dim payload: 1024,12M,0.014862775802612305
Dim payload: 1500,12M,0.019602060317993164
Dim payload: 8,12M,0.004269599914550781
Dim payload: 16,12M,0.011063337326049805
Dim payload: 32,12M,0.019948720932006836
Dim payload: 64,12M,0.019773483276367188
Dim payload: 128,12M,0.019376754760742188
Dim payload: 256,12M,0.010845422744750977
Dim payload: 512,12M,0.018543481826782227
Dim payload: 1024,12M,0.014910459518432617
Dim payload: 1500,12M,0.019654035568237305
Dim payload: 8,12M,0.0042955875396728516
Dim payload: 16,12M,0.010547161102294922
Dim payload: 32,12M,0.011301994323730469
Dim payload: 64,12M,0.018528461456298828
Dim payload: 128,12M,0.011525392532348633
Dim payload: 256,12M,0.01758265495300293
Dim payload: 512,12M,0.015119075775146484
Dim payload: 1024,12M,0.019433975219726562
Dim payload: 1500,12M,0.015483856201171875
Dim payload: 8,12M,3.2901763916015625e-05
Dim payload: 16,12M,0.018796443939208984
Dim payload: 32,12M,0.011690378189086914
Dim payload: 64,12M,0.01966094970703125
Dim payload: 128,12M,0.01916027069091797
Dim payload: 256,12M,0.01834845542907715
Dim payload: 512,12M,0.011287450790405273
Dim payload: 1024,12M,0.018426179885864258
Dim payload: 1500,12M,0.01488637924194336
Dim payload: 8,12M,0.004324436187744141
Dim payload: 16,12M,0.01077890396118164
Dim payload: 32,12M,0.010844945907592773
Dim payload: 64,12M,0.019135475158691406
Dim payload: 128,12M,0.019073486328125
Dim payload: 256,12M,0.011379480361938477
Dim payload: 512,12M,0.018469572067260742
Dim payload: 1024,12M,0.014873981475830078
Dim payload: 1500,12M,0.01993250846862793
Dim payload: 8,12M,0.004213094711303711
Dim payload: 16,12M,0.01093912124633789
Dim payload: 32,12M,0.01932048797607422
Dim payload: 64,12M,0.020847797393798828
Dim payload: 128,12M,0.01937270164489746
Dim payload: 256,12M,0.019721269607543945
Dim payload: 512,12M,0.019925832748413086
Dim payload: 1024,12M,0.018712759017944336
Dim payload: 1500,12M,0.014559507369995117
Dim payload: 8,12M,0.004194974899291992
Dim payload: 16,12M,0.01127934455871582
Dim payload: 32,12M,0.010698795318603516
Dim payload: 64,12M,0.0191195011138916
Dim payload: 128,12M,0.019171476364135742
Dim payload: 256,12M,0.011215925216674805
Dim payload: 512,12M,0.018906831741333008
Dim payload: 1024,12M,0.014409065246582031
Dim payload: 1500,12M,0.019687414169311523
Dim payload: 8,12M,0.004289388656616211
Dim payload: 16,12M,0.011104822158813477
Dim payload: 32,12M,0.019843101501464844
Dim payload: 64,12M,0.0199124813079834
Dim payload: 128,12M,0.019657611846923828
Dim payload: 256,12M,0.019756317138671875
Dim payload: 512,12M,0.014776945114135742
Dim payload: 1024,12M,0.025414228439331055
Dim payload: 1500,12M,0.019618988037109375
Dim payload: 8,12M,3.814697265625e-05
Dim payload: 16,12M,0.019352436065673828
Dim payload: 32,12M,0.020198345184326172
Dim payload: 64,12M,0.019900083541870117
Dim payload: 128,12M,0.01948380470275879
Dim payload: 256,12M,0.019472599029541016
Dim payload: 512,12M,0.011036396026611328
Dim payload: 1024,12M,0.018558263778686523
Dim payload: 1500,12M,0.02032303810119629
Dim payload: 8,12M,3.600120544433594e-05
Dim payload: 16,12M,0.01962757110595703
Dim payload: 32,12M,0.019480228424072266
Dim payload: 64,12M,0.020065784454345703
Dim payload: 128,12M,0.019395828247070312
Dim payload: 256,12M,0.019695043563842773
Dim payload: 512,12M,0.011638402938842773
Dim payload: 1024,12M,0.018049001693725586
Dim payload: 1500,12M,0.01501321792602539
Dim payload: 8,12M,0.0039520263671875
Dim payload: 16,12M,0.011462211608886719
Dim payload: 32,12M,0.019134044647216797
Dim payload: 64,12M,0.019847631454467773
Dim payload: 128,12M,0.01948404312133789
Dim payload: 256,12M,0.011723995208740234
Dim payload: 512,12M,0.018236398696899414
Dim payload: 1024,12M,0.014618635177612305
Dim payload: 1500,12M,0.015261650085449219
Dim payload: 8,12M,3.123283386230469e-05
Dim payload: 16,12M,0.019393205642700195
Dim payload: 32,12M,0.011307477951049805
Dim payload: 64,12M,0.018613100051879883
Dim payload: 128,12M,0.011126279830932617
Dim payload: 256,12M,0.018343448638916016
Dim payload: 512,12M,0.015401601791381836
Dim payload: 1024,12M,0.019070863723754883
Dim payload: 1500,12M,0.01966071128845215
Dim payload: 8,12M,0.0044345855712890625
Dim payload: 16,12M,0.011089801788330078
Dim payload: 32,12M,0.019041061401367188
Dim payload: 64,12M,0.011819124221801758
Dim payload: 128,12M,0.017793893814086914
Dim payload: 256,12M,0.011570930480957031
Dim payload: 512,12M,0.018672704696655273
Dim payload: 1024,12M,0.014445781707763672
Dim payload: 1500,12M,0.019695281982421875
Dim payload: 8,12M,0.0045506954193115234
Dim payload: 16,12M,0.011374235153198242
Dim payload: 32,12M,0.018902063369750977
Dim payload: 64,12M,0.020028114318847656
Dim payload: 128,12M,0.01948261260986328
Dim payload: 256,12M,0.011336565017700195
Dim payload: 512,12M,0.018290996551513672
Dim payload: 1024,12M,0.015030622482299805
Dim payload: 1500,12M,0.019969701766967773
Dim payload: 8,12M,0.003992557525634766
Dim payload: 16,12M,0.010880708694458008
Dim payload: 32,12M,0.010964155197143555
Dim payload: 64,12M,0.018970489501953125
Dim payload: 128,12M,0.010728597640991211
Dim payload: 256,12M,0.018566370010375977
Dim payload: 512,12M,0.01501154899597168
Dim payload: 1024,12M,0.019456863403320312
Dim payload: 1500,12M,0.019681215286254883
Dim payload: 8,12M,0.004448890686035156
Dim payload: 16,12M,0.011289119720458984
Dim payload: 32,12M,0.01922893524169922
Dim payload: 64,12M,0.010998249053955078
Dim payload: 128,12M,0.018872737884521484
Dim payload: 256,12M,0.010856866836547852
Dim payload: 512,12M,0.019075393676757812
Dim payload: 1024,12M,0.019623279571533203
Dim payload: 1500,12M,0.014737367630004883
Dim payload: 8,12M,0.01004481315612793
Dim payload: 16,12M,0.006012439727783203
Dim payload: 32,12M,0.01956796646118164
Dim payload: 64,12M,0.019797086715698242
Dim payload: 128,12M,0.01827073097229004
Dim payload: 256,12M,0.011153936386108398
Dim payload: 512,12M,0.018374204635620117
Dim payload: 1024,12M,0.014719724655151367
Dim payload: 1500,12M,0.019581317901611328
Dim payload: 8,12M,0.004456043243408203
Dim payload: 16,12M,0.010810613632202148
Dim payload: 32,12M,0.019608020782470703
Dim payload: 64,12M,0.011187314987182617
Dim payload: 128,12M,0.01872849464416504
Dim payload: 256,12M,0.011072158813476562
Dim payload: 512,12M,0.018950700759887695
Dim payload: 1024,12M,0.019694805145263672
Dim payload: 1500,12M,0.014178276062011719
Dim payload: 8,12M,0.004541873931884766
Dim payload: 16,12M,0.011146306991577148
Dim payload: 32,12M,0.019283533096313477
Dim payload: 64,12M,0.011322975158691406
Dim payload: 128,12M,0.018395662307739258
Dim payload: 256,12M,0.010658025741577148
Dim payload: 512,12M,0.019265413284301758
Dim payload: 1024,12M,0.014436960220336914
Dim payload: 1500,12M,0.019368410110473633
Dim payload: 8,12M,0.0047376155853271484
Dim payload: 16,12M,0.010892391204833984
Dim payload: 32,12M,0.019251585006713867
Dim payload: 64,12M,0.011276006698608398
Dim payload: 128,12M,0.018067359924316406
Dim payload: 256,12M,0.01132822036743164
Dim payload: 512,12M,0.019060134887695312
Dim payload: 1024,12M,0.01938915252685547
Dim payload: 1500,12M,0.015068531036376953
Dim payload: 8,12M,0.004160404205322266
Dim payload: 16,12M,0.010907888412475586
Dim payload: 32,12M,0.019521236419677734
Dim payload: 64,12M,0.019988059997558594
Dim payload: 128,12M,0.011199712753295898
Dim payload: 256,12M,0.018919944763183594
Dim payload: 512,12M,0.014525175094604492
Dim payload: 1024,12M,0.01967024803161621
Dim payload: 1500,12M,0.019226551055908203
Dim payload: 8,12M,0.0042765140533447266
Dim payload: 16,12M,0.011151790618896484
Dim payload: 32,12M,0.01933002471923828
Dim payload: 64,12M,0.012115716934204102
Dim payload: 128,12M,0.018471479415893555
Dim payload: 256,12M,0.019124507904052734
Dim payload: 512,12M,0.019775867462158203
Dim payload: 1024,12M,0.019070863723754883
Dim payload: 1500,12M,0.014762401580810547
Dim payload: 8,12M,0.00449824333190918
Dim payload: 16,12M,0.011089086532592773
Dim payload: 32,12M,0.019229888916015625
Dim payload: 64,12M,0.020211219787597656
Dim payload: 128,12M,0.019583463668823242
Dim payload: 256,12M,0.011301040649414062
Dim payload: 512,12M,0.018367767333984375
Dim payload: 1024,12M,0.0200958251953125
Dim payload: 1500,12M,0.014152765274047852
Dim payload: 8,12M,0.01033639907836914
Dim payload: 16,12M,3.3855438232421875e-05
Dim payload: 32,12M,0.014347553253173828
Dim payload: 64,12M,0.019693374633789062
Dim payload: 128,12M,0.01194000244140625
Dim payload: 256,12M,0.017452478408813477
Dim payload: 512,12M,0.01468801498413086
Dim payload: 1024,12M,0.020240306854248047
Dim payload: 1500,12M,0.020220041275024414
Dim payload: 8,12M,0.0037682056427001953
Dim payload: 16,12M,0.011118650436401367
Dim payload: 32,12M,0.0193328857421875
Dim payload: 64,12M,0.01942753791809082
Dim payload: 128,12M,0.010577917098999023
Dim payload: 256,12M,0.018711090087890625
Dim payload: 512,12M,0.011163949966430664
Dim payload: 1024,12M,0.01849675178527832
Dim payload: 1500,12M,0.014885902404785156
Dim payload: 8,12M,0.004025459289550781
Dim payload: 16,12M,0.011250734329223633
Dim payload: 32,12M,0.019376039505004883
Dim payload: 64,12M,0.011533737182617188
Dim payload: 128,12M,0.01835489273071289
Dim payload: 256,12M,0.010950565338134766
Dim payload: 512,12M,0.018932104110717773
Dim payload: 1024,12M,0.019388198852539062
Dim payload: 1500,12M,0.014266014099121094
Dim payload: 8,12M,0.004042625427246094
Dim payload: 16,12M,0.011216402053833008
Dim payload: 32,12M,0.01925349235534668
Dim payload: 64,12M,0.019884347915649414
Dim payload: 128,12M,0.010819196701049805
Dim payload: 256,12M,0.019001245498657227
Dim payload: 512,12M,0.014996767044067383
Dim payload: 1024,12M,0.01978302001953125
Dim payload: 1500,12M,0.018673419952392578
Dim payload: 8,12M,0.004463911056518555
Dim payload: 16,12M,0.0104217529296875
Dim payload: 32,12M,0.011789798736572266
Dim payload: 64,12M,0.01814556121826172
Dim payload: 128,12M,0.06984519958496094
Dim payload: 256,12M,0.010531425476074219
Dim payload: 512,12M,0.018212556838989258
Dim payload: 1024,12M,0.015179634094238281
Dim payload: 1500,12M,0.01946425437927246
Dim payload: 8,12M,0.004265308380126953
Dim payload: 16,12M,0.01076054573059082
Dim payload: 32,12M,0.019549131393432617
Dim payload: 64,12M,0.011541366577148438
Dim payload: 128,12M,0.018192529678344727
Dim payload: 256,12M,0.01135563850402832
Dim payload: 512,12M,0.018831729888916016
Dim payload: 1024,12M,0.019816875457763672
Dim payload: 1500,12M,0.014307737350463867
Dim payload: 8,12M,0.004744529724121094
Dim payload: 16,12M,0.010218620300292969
Dim payload: 32,12M,0.011121034622192383
Dim payload: 64,12M,0.018781185150146484
Dim payload: 128,12M,0.010514259338378906
Dim payload: 256,12M,0.018066883087158203
Dim payload: 512,12M,0.01177072525024414
Dim payload: 1024,12M,0.018962383270263672
Dim payload: 1500,12M,0.014944076538085938
Dim payload: 8,12M,0.010076761245727539
Dim payload: 16,12M,0.0057773590087890625
Dim payload: 32,12M,0.017613887786865234
Dim payload: 64,12M,0.01963353157043457
Dim payload: 128,12M,0.01941514015197754
Dim payload: 256,12M,0.011228799819946289
Dim payload: 512,12M,0.018537282943725586
Dim payload: 1024,12M,0.015007495880126953
Dim payload: 1500,12M,0.01947188377380371
Dim payload: 8,12M,0.00439906120300293
Dim payload: 16,12M,0.01131582260131836
Dim payload: 32,12M,0.018850326538085938
Dim payload: 64,12M,0.01147150993347168
Dim payload: 128,12M,0.018500566482543945
Dim payload: 256,12M,0.011141538619995117
Dim payload: 512,12M,0.01888108253479004
Dim payload: 1024,12M,0.019854307174682617
Dim payload: 1500,12M,0.014461278915405273
Dim payload: 8,12M,0.004212617874145508
Dim payload: 16,12M,0.01073455810546875
Dim payload: 32,12M,0.01111912727355957
Dim payload: 64,12M,0.018779277801513672
Dim payload: 128,12M,0.010795354843139648
Dim payload: 256,12M,0.018402814865112305
Dim payload: 512,12M,0.011253595352172852
Dim payload: 1024,12M,0.018453359603881836
Dim payload: 1500,12M,0.014902830123901367
Dim payload: 8,12M,0.003887653350830078
Dim payload: 16,12M,0.01141047477722168
Dim payload: 32,12M,0.018982648849487305
Dim payload: 64,12M,0.02050042152404785
Dim payload: 128,12M,0.0187990665435791
Dim payload: 256,12M,0.011969327926635742
Dim payload: 512,12M,0.017621994018554688
Dim payload: 1024,12M,0.019715309143066406
Dim payload: 1500,12M,0.014502286911010742
Dim payload: 8,12M,0.004229545593261719
Dim payload: 16,12M,0.011127233505249023
Dim payload: 32,12M,0.019672393798828125
Dim payload: 64,12M,0.020067214965820312
Dim payload: 128,12M,0.010089635848999023
Dim payload: 256,12M,0.018565893173217773
Dim payload: 512,12M,0.01534128189086914
Dim payload: 1024,12M,0.01938176155090332
Dim payload: 1500,12M,0.019434213638305664
Dim payload: 8,12M,0.0042955875396728516
Dim payload: 16,12M,0.010929584503173828
Dim payload: 32,12M,0.019613981246948242
Dim payload: 64,12M,0.011027812957763672
Dim payload: 128,12M,0.018808603286743164
Dim payload: 256,12M,0.02020859718322754
Dim payload: 512,12M,0.019798994064331055
Dim payload: 1024,12M,0.019425630569458008
Dim payload: 1500,12M,0.015005826950073242
Dim payload: 8,12M,0.0037164688110351562
Dim payload: 16,12M,0.010819673538208008
Dim payload: 32,12M,0.01968240737915039
Dim payload: 64,12M,0.01098322868347168
Dim payload: 128,12M,0.019109010696411133
Dim payload: 256,12M,0.019277572631835938
Dim payload: 512,12M,0.011054515838623047
Dim payload: 1024,12M,0.018393754959106445
Dim payload: 1500,12M,0.01490640640258789
Dim payload: 8,12M,0.01022958755493164
Dim payload: 16,12M,0.005781888961791992
Dim payload: 32,12M,0.018602609634399414
Dim payload: 64,12M,0.020116090774536133
Dim payload: 128,12M,0.011197090148925781
Dim payload: 256,12M,0.01788496971130371
Dim payload: 512,12M,0.014672279357910156
Dim payload: 1024,12M,0.01984691619873047
Dim payload: 1500,12M,0.020045042037963867
Dim payload: 8,12M,0.004334688186645508
Dim payload: 16,12M,0.010250329971313477
Dim payload: 32,12M,0.011615514755249023
Dim payload: 64,12M,0.019085407257080078
Dim payload: 128,12M,0.018951416015625
Dim payload: 256,12M,0.011335134506225586
Dim payload: 512,12M,0.018062829971313477
Dim payload: 1024,12M,0.015360116958618164
Dim payload: 1500,12M,0.019311189651489258
Dim payload: 8,12M,0.0046045780181884766
Dim payload: 16,12M,0.009948492050170898
Dim payload: 32,12M,0.011388301849365234
Dim payload: 64,12M,0.018935203552246094
Dim payload: 128,12M,0.010900497436523438
Dim payload: 256,12M,0.018321990966796875
Dim payload: 512,12M,0.02029871940612793
Dim payload: 1024,12M,0.01465463638305664
Dim payload: 1500,12M,0.019530534744262695
Dim payload: 8,12M,0.004720926284790039
Dim payload: 16,12M,0.010607719421386719
Dim payload: 32,12M,0.019173622131347656
Dim payload: 64,12M,0.011624574661254883
Dim payload: 128,12M,0.018280506134033203
Dim payload: 256,12M,0.01151585578918457
Dim payload: 512,12M,0.019513607025146484
Dim payload: 1024,12M,0.018849611282348633
Dim payload: 1500,12M,0.019746065139770508
Dim payload: 8,12M,3.790855407714844e-05
Dim payload: 16,12M,0.0227508544921875
Dim payload: 32,12M,0.016252517700195312
Dim payload: 64,12M,0.010977506637573242
Dim payload: 128,12M,0.018669605255126953
Dim payload: 256,12M,0.01104283332824707
Dim payload: 512,12M,0.019460201263427734
Dim payload: 1024,12M,0.018969058990478516
Dim payload: 1500,12M,0.014664173126220703
Dim payload: 8,12M,0.004370927810668945
Dim payload: 16,12M,0.011156797409057617
Dim payload: 32,12M,0.010710716247558594
Dim payload: 64,12M,0.018871068954467773
Dim payload: 128,12M,0.01954030990600586
Dim payload: 256,12M,0.011132478713989258
Dim payload: 512,12M,0.019028902053833008
Dim payload: 1024,12M,0.01900482177734375
Dim payload: 1500,12M,0.014039039611816406
Dim payload: 8,12M,0.004228115081787109
Dim payload: 16,12M,0.01150369644165039
Dim payload: 32,12M,0.010428905487060547
Dim payload: 64,12M,0.019058942794799805
Dim payload: 128,12M,0.019435405731201172
Dim payload: 256,12M,0.011156558990478516
Dim payload: 512,12M,0.018833637237548828
Dim payload: 1024,12M,0.019689321517944336
Dim payload: 1500,12M,0.015291213989257812
Dim payload: 8,12M,0.009908437728881836
Dim payload: 16,12M,0.006112098693847656
Dim payload: 32,12M,0.017695903778076172
Dim payload: 64,12M,0.020615816116333008
Dim payload: 128,12M,0.019049882888793945
Dim payload: 256,12M,0.010349273681640625
Dim payload: 512,12M,0.019229412078857422
Dim payload: 1024,12M,0.014667272567749023
Dim payload: 1500,12M,0.019243240356445312
Dim payload: 8,12M,0.004379987716674805
Dim payload: 16,12M,0.010854244232177734
Dim payload: 32,12M,0.019783735275268555
Dim payload: 64,12M,0.020320892333984375
Dim payload: 128,12M,0.019356489181518555
Dim payload: 256,12M,0.02024054527282715
Dim payload: 512,12M,0.0200653076171875
Dim payload: 1024,12M,0.018979310989379883
Dim payload: 1500,12M,0.018897056579589844
Dim payload: 8,12M,0.005216121673583984
Dim payload: 16,12M,0.005800724029541016
Dim payload: 32,12M,0.018356800079345703
Dim payload: 64,12M,0.011470794677734375
Dim payload: 128,12M,0.018842220306396484
Dim payload: 256,12M,0.010807275772094727
Dim payload: 512,12M,0.018738269805908203
Dim payload: 1024,12M,0.01959967613220215
Dim payload: 1500,12M,0.014692544937133789
Dim payload: 8,12M,0.004564046859741211
Dim payload: 16,12M,0.010678529739379883
Dim payload: 32,12M,0.01079559326171875
Dim payload: 64,12M,0.018859386444091797
Dim payload: 128,12M,0.019195079803466797
Dim payload: 256,12M,0.011532306671142578
Dim payload: 512,12M,0.01873302459716797
Dim payload: 1024,12M,0.014639854431152344
Dim payload: 1500,12M,0.01935720443725586
Dim payload: 8,12M,0.004372358322143555
Dim payload: 16,12M,0.010818719863891602
Dim payload: 32,12M,0.011407136917114258
Dim payload: 64,12M,0.018705368041992188
Dim payload: 128,12M,0.01909160614013672
Dim payload: 256,12M,0.01988697052001953
Dim payload: 512,12M,0.020304203033447266
Dim payload: 1024,12M,0.019140958786010742
Dim payload: 1500,12M,0.01508188247680664
UDP,12M,0.020650625228881836
UDP,12M,0.010700225830078125
UDP,12M,0.01814413070678711
UDP,12M,0.019834280014038086
UDP,12M,0.012013435363769531
UDP,12M,0.017716646194458008
UDP,12M,0.01962566375732422
UDP,12M,0.011877059936523438
UDP,12M,0.018254756927490234
UDP,12M,0.01969432830810547
UDP,12M,0.011463642120361328
UDP,12M,0.01816725730895996
UDP,12M,0.011434316635131836
UDP,12M,0.018220901489257812
UDP,12M,0.011500835418701172
UDP,12M,0.018502473831176758
UDP,12M,0.01154017448425293
UDP,12M,0.018310070037841797
UDP,12M,0.020032644271850586
UDP,12M,0.011150836944580078
UDP,12M,0.018842458724975586
UDP,12M,0.019842863082885742
UDP,12M,0.01992654800415039
UDP,12M,0.01956033706665039
UDP,12M,0.01107025146484375
UDP,12M,0.018215656280517578
UDP,12M,0.011687278747558594
UDP,12M,0.018024206161499023
UDP,12M,0.020989656448364258
UDP,12M,0.019720077514648438
UDP,12M,0.019205570220947266
UDP,12M,0.01957106590270996
UDP,12M,0.019083738327026367
UDP,12M,0.011627435684204102
UDP,12M,0.018288373947143555
UDP,12M,0.011345863342285156
UDP,12M,0.01826930046081543
UDP,12M,0.019902467727661133
UDP,12M,0.011215925216674805
UDP,12M,0.01840972900390625
UDP,12M,0.0200042724609375
UDP,12M,0.011660337448120117
UDP,12M,0.018219709396362305
UDP,12M,0.02025151252746582
UDP,12M,0.019306182861328125
UDP,12M,0.019790172576904297
UDP,12M,0.020067691802978516
UDP,12M,0.010914087295532227
UDP,12M,0.01880478858947754
UDP,12M,0.010978460311889648
echo,15M,0.020018577575683594
echo,15M,0.01141810417175293
echo,15M,0.019704103469848633
echo,15M,0.01820826530456543
echo,15M,0.019759416580200195
echo,15M,0.0201566219329834
echo,15M,0.01990962028503418
echo,15M,0.0195767879486084
echo,15M,0.019853830337524414
echo,15M,0.019980430603027344
echo,15M,0.019668102264404297
echo,15M,0.011532306671142578
echo,15M,0.01774120330810547
echo,15M,0.011852741241455078
echo,15M,0.01800370216369629
echo,15M,0.019865989685058594
echo,15M,0.02025628089904785
echo,15M,0.01991415023803711
echo,15M,0.02017378807067871
echo,15M,0.01903557777404785
echo,15M,0.01995396614074707
echo,15M,0.01964116096496582
echo,15M,0.011807680130004883
echo,15M,0.018007755279541016
echo,15M,0.01111292839050293
echo,15M,0.018411874771118164
echo,15M,0.011472463607788086
echo,15M,0.018323898315429688
echo,15M,0.019887208938598633
echo,15M,0.01119852066040039
echo,15M,0.018959999084472656
echo,15M,0.019414901733398438
echo,15M,0.019917011260986328
echo,15M,0.01976633071899414
echo,15M,0.019823551177978516
echo,15M,0.010968923568725586
echo,15M,0.01847219467163086
echo,15M,0.011899948120117188
echo,15M,0.018463134765625
echo,15M,0.01955866813659668
echo,15M,0.01975703239440918
echo,15M,0.01982426643371582
echo,15M,0.019801855087280273
echo,15M,0.011245965957641602
echo,15M,0.017948150634765625
echo,15M,0.019909381866455078
echo,15M,0.019997358322143555
echo,15M,0.019808292388916016
echo,15M,0.0201418399810791
echo,15M,0.019744157791137695
echo,15M,0.011462688446044922
echo,15M,0.018290042877197266
echo,15M,0.01914501190185547
echo,15M,0.011584043502807617
echo,15M,0.01807689666748047
echo,15M,0.011319398880004883
echo,15M,0.01829814910888672
echo,15M,0.011746883392333984
echo,15M,0.018278837203979492
echo,15M,0.011051416397094727
echo,15M,0.018189191818237305
echo,15M,0.011730194091796875
echo,15M,0.018098831176757812
echo,15M,0.020004987716674805
echo,15M,0.019942760467529297
echo,15M,0.011210203170776367
echo,15M,0.018099546432495117
echo,15M,0.01964879035949707
echo,15M,0.019710063934326172
echo,15M,0.011518001556396484
echo,15M,0.018679380416870117
echo,15M,0.011028528213500977
echo,15M,0.01822805404663086
echo,15M,0.011476755142211914
echo,15M,0.01878809928894043
echo,15M,0.019407272338867188
echo,15M,0.019791126251220703
echo,15M,0.011843442916870117
echo,15M,0.01802515983581543
echo,15M,0.019886493682861328
echo,15M,0.019793033599853516
echo,15M,0.01984095573425293
echo,15M,0.02005600929260254
echo,15M,0.019366979598999023
echo,15M,0.011508464813232422
echo,15M,0.01803112030029297
echo,15M,0.011574268341064453
echo,15M,0.01842355728149414
echo,15M,0.011245965957641602
echo,15M,0.018135786056518555
echo,15M,0.0121612548828125
echo,15M,0.01759624481201172
echo,15M,0.011442184448242188
echo,15M,0.01840972900390625
echo,15M,0.011339187622070312
echo,15M,0.01865363121032715
echo,15M,0.01967310905456543
echo,15M,0.019922256469726562
echo,15M,0.019807100296020508
echo,15M,0.019587039947509766
ping,15M,0.013
ping,15M,0.013
ping,15M,0.012
ping,15M,0.013
ping,15M,0.014
Intervallo: 0.5 s,15M,0.011675834655761719
Intervallo: 0.5 s,15M,0.010215520858764648
Intervallo: 0.5 s,15M,0.018976211547851562
Intervallo: 0.5 s,15M,0.018827199935913086
Intervallo: 0.5 s,15M,0.018750667572021484
Intervallo: 0.5 s,15M,0.01752305030822754
Intervallo: 0.5 s,15M,0.017863750457763672
Intervallo: 0.5 s,15M,0.016985177993774414
Intervallo: 0.5 s,15M,0.017088890075683594
Intervallo: 0.5 s,15M,0.016558408737182617
Intervallo: 1 s,15M,0.015080928802490234
Intervallo: 1 s,15M,0.014512300491333008
Intervallo: 1 s,15M,0.01393437385559082
Intervallo: 1 s,15M,0.013483047485351562
Intervallo: 1 s,15M,0.012882232666015625
Intervallo: 1 s,15M,0.012899637222290039
Intervallo: 1 s,15M,0.012083768844604492
Intervallo: 1 s,15M,0.014104127883911133
Intervallo: 1 s,15M,0.01975703239440918
Intervallo: 1 s,15M,0.01907825469970703
Intervallo: 2 s,15M,0.018247365951538086
Intervallo: 2 s,15M,0.01781630516052246
Intervallo: 2 s,15M,0.01788783073425293
Intervallo: 2 s,15M,0.016972780227661133
Intervallo: 2 s,15M,0.01604294776916504
Intervallo: 2 s,15M,0.015285253524780273
Intervallo: 2 s,15M,0.01564955711364746
Intervallo: 2 s,15M,0.01468801498413086
Intervallo: 2 s,15M,0.014431238174438477
Intervallo: 2 s,15M,0.01364588737487793
Intervallo: 3 s,15M,0.01281285285949707
Intervallo: 3 s,15M,0.011955976486206055
Intervallo: 3 s,15M,0.021533727645874023
Intervallo: 3 s,15M,0.02082657814025879
Intervallo: 3 s,15M,0.02016472816467285
Intervallo: 3 s,15M,0.019787073135375977
Intervallo: 3 s,15M,0.019298791885375977
Intervallo: 3 s,15M,0.018138408660888672
Intervallo: 3 s,15M,0.01796579360961914
Intervallo: 3 s,15M,0.017597675323486328
Intervallo: 4 s,15M,0.017233848571777344
Intervallo: 4 s,15M,0.01582193374633789
Intervallo: 4 s,15M,0.015427112579345703
Intervallo: 4 s,15M,0.01570868492126465
Intervallo: 4 s,15M,0.014203786849975586
Intervallo: 4 s,15M,0.013396263122558594
Intervallo: 4 s,15M,0.013145923614501953
Intervallo: 4 s,15M,0.012683868408203125
Intervallo: 4 s,15M,0.02106475830078125
Intervallo: 4 s,15M,0.020433902740478516
Intervallo: 5 s,15M,0.020843029022216797
Intervallo: 5 s,15M,0.018776416778564453
Intervallo: 5 s,15M,0.018518686294555664
Intervallo: 5 s,15M,0.017540931701660156
Intervallo: 5 s,15M,0.01701211929321289
Intervallo: 5 s,15M,0.01669907569885254
Intervallo: 5 s,15M,0.015865564346313477
Intervallo: 5 s,15M,0.01615452766418457
Intervallo: 5 s,15M,0.01446080207824707
Intervallo: 5 s,15M,0.014225959777832031
Dim payload: 8,15M,0.011510848999023438
Dim payload: 16,15M,0.017436742782592773
Dim payload: 32,15M,0.020659685134887695
Dim payload: 64,15M,0.018902301788330078
Dim payload: 128,15M,0.019968748092651367
Dim payload: 256,15M,0.020441770553588867
Dim payload: 512,15M,0.019199132919311523
Dim payload: 1024,15M,0.020386934280395508
Dim payload: 1500,15M,0.019176244735717773
Dim payload: 8,15M,0.05969953536987305
Dim payload: 16,15M,0.020650148391723633
Dim payload: 32,15M,0.019705772399902344
Dim payload: 64,15M,0.019229412078857422
Dim payload: 128,15M,0.0201718807220459
Dim payload: 256,15M,0.019997835159301758
Dim payload: 512,15M,0.019292831420898438
Dim payload: 1024,15M,0.019939899444580078
Dim payload: 1500,15M,0.019136428833007812
Dim payload: 8,15M,0.003982067108154297
Dim payload: 16,15M,0.01632857322692871
Dim payload: 32,15M,0.019617795944213867
Dim payload: 64,15M,0.01175236701965332
Dim payload: 128,15M,0.017999887466430664
Dim payload: 256,15M,0.01193690299987793
Dim payload: 512,15M,0.018559932708740234
Dim payload: 1024,15M,0.018757104873657227
Dim payload: 1500,15M,0.014757394790649414
Dim payload: 8,15M,0.0049037933349609375
Dim payload: 16,15M,0.010305166244506836
Dim payload: 32,15M,0.01932382583618164
Dim payload: 64,15M,0.01209402084350586
Dim payload: 128,15M,0.017645597457885742
Dim payload: 256,15M,0.019784927368164062
Dim payload: 512,15M,0.014816761016845703
Dim payload: 1024,15M,0.019743919372558594
Dim payload: 1500,15M,0.019430875778198242
Dim payload: 8,15M,0.005451202392578125
Dim payload: 16,15M,0.00980687141418457
Dim payload: 32,15M,0.019180774688720703
Dim payload: 64,15M,0.010475397109985352
Dim payload: 128,15M,0.011770009994506836
Dim payload: 256,15M,0.017462968826293945
Dim payload: 512,15M,0.02039933204650879
Dim payload: 1024,15M,0.019145727157592773
Dim payload: 1500,15M,0.014786005020141602
